id,demand,date,temp_1,temp_night_1,wind_1,wind_night_1,ssrd_ratio_1,temp_2,temp_night_2,wind_2,wind_night_2,ssrd_ratio_2,temp_3,temp_night_3,wind_3,wind_night_3,ssrd_ratio_3,temp_4,temp_night_4,wind_4,wind_night_4,ssrd_ratio_4,temp_5,temp_night_5,wind_5,wind_night_5,ssrd_ratio_5,temp_6,temp_night_6,wind_6,wind_night_6,ssrd_ratio_6,temp_7,temp_night_7,wind_7,wind_night_7,ssrd_ratio_7,temp_8,temp_night_8,wind_8,wind_night_8,ssrd_ratio_8,temp_9,temp_night_9,wind_9,wind_night_9,ssrd_ratio_9,temp_10,temp_night_10,wind_10,wind_night_10,ssrd_ratio_10,temp_11,temp_night_11,wind_11,wind_night_11,ssrd_ratio_11,temp_12,temp_night_12,wind_12,wind_night_12,ssrd_ratio_12,temp_13,temp_night_13,wind_13,wind_night_13,ssrd_ratio_13
3010,124.6523833,28/03/2017,10.438125,3.412458333,4.38286771,1.885317183,1.265179189,9.367375,3.515791667,3.470426611,1.273502179,1.109536252,8.042875,2.612916667,2.822458592,0.884447285,0.976574221,7.835125,2.594041667,1.919690376,0.695592815,1.068640887,10.438125,3.412458333,4.38286771,1.885317183,1.265179189,7.303708333,2.430708333,2.405381918,0.640905593,1.125753024,7.620375,2.694416667,1.419419103,0.499815442,0.671117894,10.76745833,3.761125,5.052655026,2.028710665,1.270645082,10.6365,3.670958333,5.062894084,2.016491747,1.176747787,10.776625,3.810291667,5.228864301,1.988304868,0.969414811,8.806666667,3.190791667,3.727727093,1.287154714,1.119456473,8.514625,3.047416667,3.313780075,1.088632127,0.978477185,8.730416667,3.084833333,3.945179796,1.601693421,1.076759002
3011,117.5936821,29/03/2017,12.70925,4.575166667,5.920007255,2.151284542,0.601690376,12.97075,4.647208333,6.263485218,2.395509204,0.557742607,12.19370833,4.3675,4.75148643,1.851177336,0.46653687,10.78341667,4.07225,2.943191262,1.135818046,0.336241104,12.70925,4.575166667,5.920007255,2.151284542,0.601690376,10.947625,3.991916667,4.775160103,1.749344433,0.402117829,10.00416667,3.630041667,2.993594709,1.06839924,0.290475187,11.90491667,4.205916667,4.948391937,1.748481028,0.564255072,12.000375,4.35575,5.120084251,1.867652079,0.51946199,12.17916667,4.504458333,6.414284908,2.358757658,0.389545585,11.92816667,4.355833333,5.697427355,2.187064598,0.43364965,12.01270833,4.446333333,4.881687938,1.816770989,0.340178,11.46108333,4.164958333,5.66457093,2.117330538,0.322296887
3012,91.66434603,30/03/2017,15.73104167,5.133541667,5.09299109,1.811354686,1.336199483,15.19579167,4.969125,6.001361151,1.796556755,0.933858325,15.006625,5.07,5.826729502,1.763892096,0.968745106,12.623875,4.563,4.445485619,1.503730856,0.417608414,15.73104167,5.133541667,5.09299109,1.811354686,1.336199483,12.83375,4.541375,5.196931009,1.769652081,0.621284913,11.95120833,4.029333333,3.766490379,1.173023683,0.780526274,14.535,4.807333333,4.057610854,1.660175923,1.308378273,14.08175,4.531583333,3.871929625,1.43463156,1.339377918,13.284625,4.398625,4.89971676,1.731908461,1.195211005,13.9145,4.672083333,5.670699117,1.816779015,0.81086693,13.50345833,4.620458333,5.317588566,1.851492761,0.734450782,13.05366667,4.339625,5.603513841,1.886226653,0.952796948
3013,87.97267483,31/03/2017,12.05145833,3.551416667,5.090237427,1.474333885,1.068025778,12.55366667,3.61625,5.469394542,1.469227571,1.20815371,12.64745833,3.675125,5.11961098,1.370306324,1.169351643,11.25133333,3.437083333,4.542933805,0.935168948,1.303588867,12.05145833,3.551416667,5.090237427,1.474333885,1.068025778,11.34729167,3.606125,4.910806623,1.201603937,1.255562894,10.67675,3.632333333,4.173311948,0.971155324,0.707614217,10.97958333,3.55675,4.86259029,1.683634764,0.947785673,11.47045833,3.749,5.654649405,1.985150636,1.026546736,11.18125,3.643625,6.065272876,1.934909759,1.148168062,11.76979167,3.63125,5.324156364,1.516197545,1.194767554,11.59279167,3.725875,4.845948258,1.32017219,1.197753518,10.692375,3.494333333,5.499655287,1.5921037,1.216354955
3014,93.57112233,01/04/2017,10.56970833,2.978041667,3.83523614,1.073290211,0.987544453,9.780375,2.83575,4.317974625,1.305300543,0.95094501,9.542708333,2.74975,2.896952674,1.053810105,0.955457799,9.048625,2.647958333,2.352210571,1.111822638,0.972145402,10.56970833,2.978041667,3.83523614,1.073290211,0.987544453,7.991583333,2.4455,2.830196967,1.028249183,0.692422444,9.031583333,2.438083333,2.663617306,0.825123883,0.990231886,9.467583333,2.518708333,3.90960561,1.025681778,1.142150726,9.844416667,2.703875,3.723226587,1.14430307,1.207280681,9.542958333,2.789041667,3.301065991,1.108274399,1.116674385,8.871208333,2.862666667,4.077356932,1.540039348,0.724089108,9.166833333,2.954708333,3.153424526,1.089219398,0.811869614,9.103416667,2.610958333,2.918743615,1.000721182,1.193460002
3015,93.28874563,02/04/2017,9.615208333,2.554458333,2.35001395,0.875787513,0.929421773,9.090541667,2.299875,2.223208088,0.914635987,0.89589318,9.087166667,2.324625,2.02888711,0.948865562,0.895724487,7.60575,1.420333333,2.241743298,0.746027305,0.983237183,9.615208333,2.554458333,2.35001395,0.875787513,0.929421773,6.745166667,1.249291667,2.1166147,0.823405281,0.901886549,7.582166667,1.792291667,2.839077997,0.831916323,1.221212459,9.128833333,2.022083333,2.253569213,0.810143738,1.121631925,9.582416667,2.432,2.091356303,0.749904445,1.120251632,8.610916667,1.798583333,1.896295863,0.632236408,1.088021247,8.566791667,2.352125,2.521990513,1.051339471,0.831910909,8.389958333,2.138666667,2.073260287,0.899196482,0.955900644,7.634583333,1.370458333,1.837354534,0.818536525,1.10138635
3016,102.2302911,03/04/2017,10.75891667,3.074625,3.840519886,1.277401168,1.203299614,10.89058333,3.247375,4.220105489,1.21277469,1.358842263,10.89845833,3.300791667,4.137180454,1.028627765,1.427662046,9.881708333,3.110208333,4.227969799,1.377950475,1.512691271,10.75891667,3.074625,3.840519886,1.277401168,1.203299614,9.528166667,2.897958333,4.137795173,1.361779404,1.523923331,9.280375,3.16525,5.191175927,1.466894522,0.975414149,8.948708333,2.547458333,2.799346746,1.101000746,1.196815979,9.306125,2.771958333,3.214196257,1.190078917,1.23797257,9.464333333,3.102375,3.959281436,1.152750115,0.881357844,10.0705,3.0775,4.178501706,1.186265756,1.501964921,10.04083333,3.179791667,3.949808468,1.136304838,1.432430249,9.037208333,2.8565,3.995346566,1.125939949,1.108761114
3017,105.0240124,04/04/2017,10.33045833,2.952208333,3.355044488,1.093695142,0.5327919,9.721625,2.414291667,3.393755137,1.358691495,0.589228997,9.802833333,2.497375,3.067078353,1.143378347,0.854126805,9.008875,2.73025,5.113712759,2.05860237,1.437176598,10.33045833,2.952208333,3.355044488,1.093695142,0.5327919,8.472416667,2.326666667,4.228081704,1.642173948,1.161513184,8.679083333,2.9895,5.546278563,1.913213107,1.170282517,10.71495833,3.539291667,2.8977095,1.304588408,0.464636893,10.904875,3.427333333,3.40553967,1.484018393,0.38207123,9.729833333,2.369041667,3.788126771,1.206772513,0.825658959,8.542333333,2.254666667,4.83453926,1.47653442,1.126170551,8.082833333,2.326125,4.254319496,0.957719504,1.182576731,8.177,1.69875,3.566205093,0.798652556,1.083628668
3018,112.1698341,05/04/2017,9.251791667,2.666958333,3.743194351,1.088390585,1.137682547,8.951666667,2.4035,4.01196272,0.981690663,1.13690465,8.940625,2.188458333,3.493575734,0.836325313,1.146309353,8.323166667,2.056625,4.417961471,1.259146405,1.252214624,9.251791667,2.666958333,3.743194351,1.088390585,1.137682547,7.272083333,1.674875,4.265399501,1.069302484,0.965969654,8.441,2.30275,4.014351054,1.066300755,0.973437924,9.966125,3.010583333,3.512675064,1.166869235,1.239239666,9.56675,2.666708333,3.765243437,1.2991502,1.319553998,8.137083333,1.790291667,2.825204968,0.788649191,1.320666523,7.487791667,1.913375,5.193885521,1.348037962,1.036000114,7.686791667,2.140833333,4.281127913,1.147877612,1.022707794,7.12925,1.281583333,3.094819997,0.81039815,1.329119108
3019,107.5565269,06/04/2017,9.807291667,2.398708333,2.250214508,0.954658034,1.127216608,8.651583333,1.978833333,2.978118028,0.89978691,1.328616457,8.731541667,2.273083333,3.337087647,0.988216524,1.403649875,7.971791667,2.289458333,4.609892828,1.453155295,0.922025361,9.807291667,2.398708333,2.250214508,0.954658034,1.127216608,6.857291667,2.017333333,3.939397527,1.140349626,1.205597359,9.439541667,2.9845,4.420793872,1.214265194,0.833450627,10.247375,2.56075,1.530042357,0.654782075,1.028195786,10.04079167,2.486458333,1.432990305,0.685284537,1.100675217,8.31775,1.875666667,1.804743526,0.63334269,1.128783193,7.5335,1.882041667,3.321545345,0.989223194,1.16106393,7.40425,1.724791667,2.380810338,0.624290679,0.833062943,7.792708333,1.826458333,1.688204877,0.596256538,1.088741162
3020,102.3522692,07/04/2017,8.759375,1.923125,2.250974075,0.739811183,1.311674768,7.963458333,1.718041667,2.139803822,0.63962391,1.161215908,7.467458333,1.371666667,2.386783348,0.713566451,1.129908915,7.383083333,1.64875,3.097590392,0.983909271,0.928731063,8.759375,1.923125,2.250974075,0.739811183,1.311674768,5.888666667,1.026958333,2.503290147,0.606733436,1.097828167,8.06775,2.124,3.049995904,0.78926068,0.848870285,9.863166667,2.254916667,1.675989161,0.612082908,1.372252177,9.735,2.122583333,1.708979672,0.728515802,1.405438609,8.78925,1.586666667,1.247689627,0.541630941,1.357303595,7.2725,1.531625,2.351254233,0.886843204,1.082503331,7.322458333,1.365875,1.220090277,0.529298232,1.209730285,8.439916667,1.987666667,1.110692637,0.502462059,1.27131904
3021,78.05125647,08/04/2017,11.93733333,3.058333333,2.571316445,1.079095997,1.442769617,11.6925,2.952041667,2.69425934,1.027212531,1.582526859,10.64733333,2.683583333,2.192151071,0.764037588,1.559943031,8.820791667,1.737083333,1.994538963,0.712300585,1.634313718,11.93733333,3.058333333,2.571316445,1.079095997,1.442769617,9.547708333,2.23775,2.130995096,0.846494998,1.665903049,8.851916667,1.81875,2.608560225,0.819698124,1.515295317,11.10554167,3.047416667,2.614208477,1.096734394,1.370737413,11.353875,3.23575,2.645577267,1.030664013,1.476871955,11.021625,2.819291667,2.846897619,0.935353782,1.491988868,11.21791667,2.943333333,2.543531497,0.929963797,1.620596291,10.99095833,2.829208333,2.160649059,0.75810844,1.596040663,10.31729167,2.399291667,2.285633748,0.829891961,1.508388433
3022,71.45292633,09/04/2017,15.11583333,3.766,4.778281055,1.710631368,1.545811093,13.77375,3.192708333,5.091923002,1.694352096,1.543655718,12.31933333,2.824958333,5.043343013,1.69042622,1.477377016,10.24208333,2.130083333,5.031279172,1.871961724,1.393091803,15.11583333,3.766,4.778281055,1.710631368,1.545811093,9.974333333,2.269416667,4.99998177,1.776733161,1.47875058,8.382208333,2.095708333,4.639479652,1.585338358,0.832450088,13.18566667,3.560791667,3.782820622,1.412803333,1.45736824,13.3675,3.376541667,3.823002776,1.40399256,1.49556193,12.15908333,3.224208333,4.040643107,1.34273338,1.481641156,12.284625,2.983291667,4.954288557,1.800258999,1.551098661,11.719125,3.10125,3.95251169,1.419195785,1.503939724,11.32091667,2.813958333,3.699257362,1.08868487,1.540824896
3023,95.25580917,10/04/2017,9.393041667,2.717375,4.096674216,1.441673309,0.992417194,9.0325,2.458875,4.650783214,1.538106852,0.910715345,8.810583333,2.391208333,4.106218664,1.566422895,0.970312364,8.034583333,1.993166667,4.708580471,1.797619427,1.107466992,9.393041667,2.717375,4.096674216,1.441673309,0.992417194,7.298666667,1.882291667,5.172778034,1.706756362,0.968947244,8.106083333,2.448,4.521184649,1.628968693,1.237773263,10.05133333,2.89725,3.482588287,1.116325046,1.23974228,9.958916667,2.885375,3.364731912,1.052711509,1.178702799,9.098125,2.390166667,3.61613194,1.020967797,1.036711692,7.870833333,2.202458333,5.459387154,1.817530372,0.934579055,8.008166667,2.346333333,4.276958051,1.217457312,0.924504776,8.087541667,2.131916667,3.283385346,0.86209029,0.92835112
3024,101.0341456,11/04/2017,9.912625,2.818958333,4.016716441,1.504482934,1.27206988,9.641333333,2.911375,4.97526453,1.770361579,0.960433487,9.502166667,3.054291667,6.263308917,2.11816919,1.010886214,8.7475,2.931708333,7.49230671,2.531985343,0.672177696,9.912625,2.818958333,4.016716441,1.504482934,1.27206988,7.946666667,2.721833333,7.290177252,2.473588939,0.781897142,9.553916667,3.3685,7.300175956,2.544277099,0.513644402,9.69,2.616541667,3.425262398,1.411958434,1.302387173,9.453416667,2.3815,3.247897655,1.291775547,1.242197371,8.684666667,2.210916667,2.983910966,1.043119988,1.194249856,8.777083333,2.7015,4.649358505,1.60354643,0.890722229,8.91875,2.801583333,3.753549861,1.273209985,1.103758681,8.451291667,2.194041667,3.296765545,1.158009208,1.280849644
3025,106.3651408,12/04/2017,10.08604167,2.798833333,5.380808749,1.752814619,0.873917549,9.193875,2.451791667,5.942177382,1.83651372,0.492613249,9.225916667,2.413958333,6.269367513,1.838735303,0.612235096,8.409625,2.145083333,6.759286719,2.187340496,0.899607418,10.08604167,2.798833333,5.380808749,1.752814619,0.873917549,7.368625,1.987833333,7.124605578,2.217543054,0.592991339,8.273333333,2.36075,5.749872448,1.658996483,1.212930534,10.53483333,3.19075,4.468190193,1.300024395,1.062334851,10.32970833,2.970916667,4.362875596,1.198202173,1.026971193,9.654458333,2.9275,4.74733469,1.14858876,1.058618406,8.408791667,2.315791667,6.009846385,1.966293631,0.490290376,8.960041667,2.699625,4.82230119,1.407069699,0.465259277,9.029208333,2.52325,4.397475847,1.07877681,0.880944112
3026,111.9247552,13/04/2017,8.903666667,2.697875,3.256502331,0.836144066,0.785023867,8.5355,2.467416667,3.9462987,1.277552009,0.823982635,8.484333333,2.443208333,4.502346295,1.442652847,0.910607095,7.674833333,2.318,5.160525149,1.837245209,0.832513309,8.903666667,2.697875,3.256502331,0.836144066,0.785023867,7.117375,2.340666667,5.125893906,1.702261186,0.855046184,7.963875,2.4815,4.664941423,1.403545192,0.91075366,9.893375,3.154583333,2.627573886,0.672425601,0.92200248,9.520833333,2.80825,2.425502802,0.765035851,0.762562331,8.108208333,1.955541667,2.866916172,0.795270505,0.702799045,7.763958333,2.456625,4.011811703,1.268871027,0.772289036,8.203083333,2.679083333,3.232992722,1.106587414,0.719964089,7.24375,1.721,2.410719247,0.762166095,0.761482757
3027,108.7711161,14/04/2017,10.7545,3.577083333,4.795996245,1.696095755,0.603047793,9.875375,3.143166667,4.504106573,1.481688087,0.41990502,9.117875,2.540625,4.379335251,1.425757394,0.666984441,7.643333333,2.036375,4.976650506,1.986680764,0.748221952,10.7545,3.577083333,4.795996245,1.696095755,0.603047793,7.627458333,2.231,4.713913523,1.718002545,0.634589407,7.330625,2.016208333,4.280323822,1.549696525,0.861784999,10.58166667,3.577708333,3.953253639,1.488633647,0.892790091,10.36145833,3.391625,3.809261863,1.407095941,0.876674413,10.06083333,3.218041667,3.866688152,1.432627533,0.646455156,9.202458333,2.868416667,4.513272307,1.511362688,0.419652838,9.597166667,2.965291667,4.021384555,1.331600409,0.549420549,9.577916667,3.002041667,4.510793608,1.202659378,0.66192395
3028,101.3292581,15/04/2017,9.35025,2.695166667,4.970542293,1.485504873,1.056027966,8.530375,2.336625,5.887737625,1.705745834,1.15546897,7.895541667,1.906666667,6.002472647,1.707774464,1.218743392,6.65725,1.580125,6.431920046,2.020766208,1.34441438,9.35025,2.695166667,4.970542293,1.485504873,1.056027966,6.161708333,1.582916667,6.35505186,1.898962162,1.197077056,6.77275,1.85675,4.93820474,1.357472853,1.394586576,10.12541667,2.786875,3.998480715,1.231434376,0.990433863,9.790041667,2.644416667,4.05386298,1.260527452,0.922398332,8.785333333,2.5485,4.666256303,1.403066535,0.935544529,7.663458333,2.223541667,5.419562113,1.565787766,1.105553937,8.126625,2.48175,4.252856363,1.076918171,1.110104274,7.900791667,2.328291667,3.817839585,1.004895508,0.968606839
3029,107.2443164,16/04/2017,9.706958333,3.1335,5.048156738,1.791791401,0.712325007,8.892125,2.76375,4.663065215,1.51757591,0.612448252,7.152666667,2.026416667,3.174258655,1.15207761,0.633610119,5.3965,1.490583333,2.51707825,0.823291976,0.587732009,9.706958333,3.1335,5.048156738,1.791791401,0.712325007,6.227666667,1.783833333,4.298852437,1.138829086,0.496101358,5.721458333,1.645791667,1.816809857,0.7515945,0.516457872,10.47816667,3.308416667,4.066579653,1.487121465,0.792756158,10.42770833,3.229416667,4.22620396,1.456895701,0.797466452,10.23904167,3.355416667,4.842180066,1.490642183,1.010108053,8.213583333,2.5835,4.466216561,1.384844413,0.592880834,8.583083333,2.755625,4.006579062,1.131505329,0.618284753,8.831125,2.773041667,3.951042025,1.003558867,0.572345877
3030,113.0956437,17/04/2017,7.837208333,1.960458333,3.07997684,0.973321739,1.051562593,7.496458333,1.994458333,2.574552116,1.190689638,0.810937726,6.822875,1.620416667,2.916856858,1.355042093,1.159708393,4.9195,0.529541667,2.424404684,0.858194767,1.120113118,7.837208333,1.960458333,3.07997684,0.973321739,1.051562593,5.342958333,1.037583333,2.614444778,1.248531613,0.962976034,5.853791667,0.775125,2.045550828,0.603854062,0.995873815,9.272875,2.743375,2.624196696,0.812249235,0.808392926,9.156416667,2.740208333,2.542387775,0.9068964,0.631009698,9.779416667,2.750208333,3.33372948,1.106913721,0.806452857,6.310166667,1.734208333,2.420128542,1.216663754,0.478554159,6.860333333,1.88175,1.923612567,0.720568064,0.553512539,7.84275,1.946458333,2.501457484,0.838095714,0.697662787
3031,115.2703044,18/04/2017,6.738666667,1.526208333,4.61950249,1.242652187,1.071891281,6.260333333,1.202833333,3.328389761,0.888402155,1.282460529,6.028083333,1.104791667,2.930952842,0.835090077,1.315356608,5.36875,1.142375,2.099524693,0.807174044,1.174369068,6.738666667,1.526208333,4.61950249,1.242652187,1.071891281,5.554041667,1.232291667,2.462852009,0.785925308,1.382166065,5.894958333,1.732458333,1.587262251,0.592172959,0.981182862,7.663625,1.843875,4.513893795,1.261305917,1.117769881,7.52075,1.711041667,4.1195628,1.245160885,1.224674788,7.638666667,1.809125,3.264672353,0.896587008,1.499212311,6.581625,1.651291667,2.60495648,0.967367197,1.303503077,7.066583333,2.175791667,1.640342576,0.6362795,1.378664713,6.396833333,1.701166667,2.626807212,0.803501137,1.434369989
3032,109.9570439,19/04/2017,7.496875,1.714666667,2.452208649,1.293600578,1.178455827,8.942875,2.809916667,1.988151212,0.781161687,1.190311654,8.64825,2.646,2.852974757,0.743574397,0.95849837,8.369625,2.880458333,3.523768606,1.279371568,0.489723766,7.496875,1.714666667,2.452208649,1.293600578,1.178455827,7.399208333,2.498333333,2.856595136,0.903806113,0.549027668,10.04954167,3.445125,3.25056357,1.004226713,0.75178387,7.048333333,1.219083333,2.728412037,0.89420651,1.066931764,7.558541667,1.65975,2.219948997,0.822942106,1.078394166,8.114333333,1.691625,1.772509601,0.735686585,1.239537488,8.562583333,2.763375,1.951178231,0.67535507,0.85408314,8.927916667,2.815125,1.940085192,0.64007906,0.644581007,8.7365,2.444458333,1.007049473,0.493701009,1.048150514
3033,101.9683838,20/04/2017,9.569541667,3.018,3.162047813,1.082444721,0.409482266,11.307625,3.331458333,3.310762092,1.094746562,0.447523682,11.40008333,3.192791667,3.580427586,1.026012938,0.651476703,11.16020833,3.356541667,4.961400664,1.76031845,0.865755209,9.569541667,3.018,3.162047813,1.082444721,0.409482266,9.992625,3.095833333,4.256771362,1.2370208,0.694415737,11.23570833,3.844875,4.785499481,1.601830924,0.832616002,9.44675,2.835666667,2.425321102,0.731343799,0.827194214,9.491291667,2.909291667,2.103303921,0.605545762,0.513338946,9.858041667,3.089541667,2.169311667,0.564421755,0.442420843,10.51175,3.252375,3.999473062,1.096020128,0.733764528,10.495,3.349791667,2.883580976,0.697893138,0.693942018,10.26220833,3.075333333,1.930226876,0.521523235,0.534584785
3034,99.08378684,21/04/2017,11.347375,3.642041667,3.978431339,1.320681789,0.598540485,10.804625,3.285458333,4.656638294,1.15080395,0.678317989,10.60066667,2.860416667,4.22513286,0.739638219,0.82210003,9.640791667,2.461083333,4.349893182,0.72240458,0.775747456,11.347375,3.642041667,3.978431339,1.320681789,0.598540485,8.841833333,2.438708333,4.933504742,0.968542184,0.762425329,8.907458333,2.008916667,4.092127702,1.004863025,0.796416544,11.75870833,3.82625,2.517510177,0.89304181,0.700715339,11.85491667,3.799041667,2.025222242,0.77811724,0.682738026,11.17295833,3.479208333,2.148744547,0.701641463,0.699164762,9.7525,2.934375,4.897339198,1.434512888,0.698523985,10.397875,3.310666667,3.79080295,1.209071745,0.631557839,10.71033333,3.500833333,2.534081426,0.738987615,0.741439473
